citationID,citationName,citedReferences
1cf61cedadef5059ef2f0fa464c9c3c6b8087e37,Standard deviation method for determining the weights of group multiple attribute decision making under uncertain linguistic environment,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$6398f2a25cb985ee48e985314510b9f16b708397
2511fff1439365aadb9465a9cd36738359c1d53f,Evaluating RFID System Suppliers under Fuzzy Environment: Based on Incomplete Linguistic Preference Relations,acaaecec961d1dae0f78412ed56202582a230d34$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
bd8efebda37b58c8563c0c7f91cd263a619c6d77,An integrated group decision-making approach for new product development,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$6398f2a25cb985ee48e985314510b9f16b708397
c2ee42258b28864c83e3861387138d76119a70bd,A Fuzzy Linguistic Methodology to Deal With Unbalanced Linguistic Term Sets,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
e93136928eb1373882be8cb04a7e0c4aa91d576b,A Collective Decision Model Involving Vague Concepts and Linguistic Expressions,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
89fbdc45c71678b3a80834db1f864674dc28a5d1,Extension of the LINMAP for multiattribute decision making under Atanassov’s intuitionistic fuzzy environment,4145e178692a5d690d43ad0fcf0fb3cae2ddd207
45ddc552ac5e47cdf2bb5a2b3db6e4ad0f5ab6ab,Weighted aggregation operators based on minimization,6398f2a25cb985ee48e985314510b9f16b708397
53a176154a5f15ac277752b4a465499487773895,A consistency‐based procedure to estimate missing pairwise preference values,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$118d636731bc100eeeb7f81dca59919895cd01aa
26082e62cbeb5c8ef5040ecaab6571554d6e2c78,Editorial: Modeling decisions for artificial intelligence,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$118d636731bc100eeeb7f81dca59919895cd01aa$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$75f16524f5a139f8f0b7ec58fe7107a211c14de2$$@$$459833e41ab1b331f76904114033095f9dfb5bca
3c51bc55f9c563354301c39f64c53c27e291f25c,Group decision making based on multiple types of linguistic preference relations,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$118d636731bc100eeeb7f81dca59919895cd01aa$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
38961b3c1b5a26ad0dcce0efb1538ba74939b87e,Group Decision Making with Triangular Fuzzy Linguistic Variables,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$72e3c051f4159a82dfb66c56338a1790afdf49f8$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
334015c4a155669b9b392e6235a5c01330a43fe5,Fuzzy Linear Programming Approach to Multi-Attribute Decision-Making with Linguistic Variables and Incomplete Information,4145e178692a5d690d43ad0fcf0fb3cae2ddd207
258919dc0c492dce59fa999ddf286ec3aaf15e36,Intuitionistic Fuzzy Aggregation Operators,6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$6398f2a25cb985ee48e985314510b9f16b708397
846e693a0d7fea891af856b30167710e85b3ae3c,Multiple-Attribute Group Decision Making With Different Formats of Preference Information on Attributes,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$118d636731bc100eeeb7f81dca59919895cd01aa
b1823d783f1a0332c381cc2c9ea8d61926611b65,A method for multiple attribute decision making with incomplete weight information in linguistic setting,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$118d636731bc100eeeb7f81dca59919895cd01aa$$@$$75f16524f5a139f8f0b7ec58fe7107a211c14de2$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
8d33d3641d6116a9abf9cced9c253a0bc072c2e9,Applying incomplete linguistic preference relations to a selection of ERP system suppliers,acaaecec961d1dae0f78412ed56202582a230d34$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
4ceb33a24f8e2b60cdee227cce932e53f3682c12,Grey relational analysis method for multiple attribute group decision making based on two-tuple linguistic information,20a579236b1c00a47ad70ba415a2eb95759ac1a0
127b3102acea6de84d83243c3e2636400af209c4,Choosing OWA operator weights in the field of Social Choice,a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$6398f2a25cb985ee48e985314510b9f16b708397
8e46aeba17da403581c109b874e6c7b33600694b,A method for multiple attribute decision making with incomplete weight information under uncertain linguistic preference relations,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$118d636731bc100eeeb7f81dca59919895cd01aa$$@$$75f16524f5a139f8f0b7ec58fe7107a211c14de2$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa
fe64e8e2bd725420cdb22053a3ac0e0f552e37d1,Situational ME-LOWA Aggregation Model for Evaluating the Best Main Battle Tank,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
6b050532c590a9e988d935a6a4711c4bba7ea3c0,A Linguistic Decision Model for Promotion Mix Management Based on Genetic Algorithms,6398f2a25cb985ee48e985314510b9f16b708397
d4a1c0254041202ea255a65bd84ca71843a53f97,A Method for Solving Group Linguistic Decision-Making Problems Based on IOWA,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
6ca10858ae890288cb06dcc3b26bd7c748789cac,Applying Incomplete Linguistic Preference Relations to a Selection of ERP System Suppliers,ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
ac878f4fdbb6a4af53678e0c15c246498bcea746,Weighted ordinal means,6398f2a25cb985ee48e985314510b9f16b708397
6601872559a6f12536856a38e78e73bf6be479e9,Trapezoid Fuzzy Linguistic Weighted Geometric Averaging Operator,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
d0a0fc3bc07aa351adfefe2aaf0f9bd2f0a7a35a,Interval Geometric Aggregation Operator and Its Application to Uncertain Linguistic Multiple Attribute Group Decision Making,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$6398f2a25cb985ee48e985314510b9f16b708397
fae7fde8cafa0208eef88fa6e46b6944e07cbd1d,Dynamic Linguistic Preference Relations and Their Use in Multi-Period Decision Making,f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
a59bf8a400f88d6c2678ec5e3835d579187b8a92,A Note on OWA Operator Based on the Normal Distribution,97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$6398f2a25cb985ee48e985314510b9f16b708397
21c6571a161ee4e80831f4bc3de5b4e918e03e22,The maximizing deviation method for group multiple attribute decision making under linguistic environment,ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$6398f2a25cb985ee48e985314510b9f16b708397
5f41da7b33c148a0a3fe4d6df230878c36a4071f,Integrating conflict analysis and consensus reaching in a decision support system for water resource management.,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172
d6db38ca437d65154807dd0b52439ab4325e0245,Intuitionistic preference relations and their application in group decision making,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$75f16524f5a139f8f0b7ec58fe7107a211c14de2$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
7e8551d2b8f228e7282ba9896afa649e4677e297,Fuzzy group decision-making to multiple preference formats in quality function deployment,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
b1d0c58ddab724aaff6499f6d89f793574883178,Multi-criteria decision making with incomplete linguistic preference relations,acaaecec961d1dae0f78412ed56202582a230d34$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
124fb82c15f7aba819c46de2a64b57af1402a841,Dealing with heterogeneous information in engineering evaluation processes,459833e41ab1b331f76904114033095f9dfb5bca$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
5b2e391fa41162c66f157b8517c3b0d326696003,Fuzzy LINMAP Method for multiattribute Group Decision Making with Linguistic Variables and Incomplete Information,4145e178692a5d690d43ad0fcf0fb3cae2ddd207
ae809bfb36c0b2eb3836fdde1ac0693969260ad6,An interactive procedure for linguistic multiple attribute decision making with incomplete weight information,118d636731bc100eeeb7f81dca59919895cd01aa$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e
9bf18c6e08ec32a2f4972289ba2e707a32232948,A survey of preference relations,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$fbc8a1c9218685960ffd6b4caeaceba7022141e5$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$75f16524f5a139f8f0b7ec58fe7107a211c14de2$$@$$f73a7bc1751101fcabd42be3b4af1bcd916be888$$@$$25664fd36494f016ad9cc30ecd1c33270ad71c3e$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$72e3c051f4159a82dfb66c56338a1790afdf49f8$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$9268d1f5e71663fe194ad40073858f14d101750c$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
b4af13a63cee392442ecf9343d6ee634fa07fdf3,An argument‐dependent approach to determining OWA operator weights based on the rule of maximum entropy,6398f2a25cb985ee48e985314510b9f16b708397
6756e24fee1022c4813987955845f77c910664fe,Treating fuzziness in subjective evaluation data,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
ed757692191a5a3c3af636b98b7da5aa333de6ab,An Approach of Technology Project Evaluation with Linguistic and Subjective Information,58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e
27ea9121fb8e5947333fa55db751cb7dbef339e7,Integrating Multiple Types of Incomplete Linguistic Preference Relations in Multi-person Decision Making,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
00b58c49ad0a15c72d0eb0a27490ce56a9c2fca0,Consistency Measures of Linguistic Preference Relations and Its Properties in Group Decision Making,459833e41ab1b331f76904114033095f9dfb5bca$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40
fd7382eaea556c4afb2710594b7c5ec06b2994bd,Incomplete linguistic preference relations and their fusion,25664fd36494f016ad9cc30ecd1c33270ad71c3e$$@$$7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$72e3c051f4159a82dfb66c56338a1790afdf49f8$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$459833e41ab1b331f76904114033095f9dfb5bca$$@$$f73a7bc1751101fcabd42be3b4af1bcd916be888$$@$$9268d1f5e71663fe194ad40073858f14d101750c$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
7bfd5e6244bbab23b6f13c18ef041d582a93fc6b,General IF-sets with triangular norms and their applications to group decision making,7f869b34992d6fe24bdd01cef8d11cae0d3de172
6f89aec646934ad10b0729f6774612879e902325,Extended IOWA Operator and ITS Application to Group Decision Making with Linguistic Preference Information,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$6398f2a25cb985ee48e985314510b9f16b708397
af955cbdf752d427fd56a15f51f8e972ab409e3d,Some geometric aggregation operators based on intuitionistic fuzzy sets,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$c0586959cf8e8f59097c4a25a859d936306ab716$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$75f16524f5a139f8f0b7ec58fe7107a211c14de2$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$9268d1f5e71663fe194ad40073858f14d101750c$$@$$6398f2a25cb985ee48e985314510b9f16b708397
ac9f9f9b81d0a37d7775c4d93f7f46e92867b7c8,Mcdm Aggregation Model Using Situational Me-OWA and Me-Owga Operators,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$c0586959cf8e8f59097c4a25a859d936306ab716$$@$$6398f2a25cb985ee48e985314510b9f16b708397
a26a42f4c43cc23f7d1c178f6ae0e53adc438b16,A Practical Procedure for Group Decision Making under Incomplete Multiplicative Linguistic Preference Relations,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
ebf855c8822debe190df1f8c4dba156c3702ed8b,Fuzzy group decision making based on grey relative analysis,7d631b6633cfa1961e6575aa99ed1eae8a04fde9$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0
4a4225aac10a12269713c2a1eeb329413cba9e08,Fuzzy LINMAP method for multiattribute decision making under fuzzy environments,4145e178692a5d690d43ad0fcf0fb3cae2ddd207
62dc2bc8d506777696dd9fb16567753a4e2c64a4,Induced uncertain linguistic OWA operators applied to group decision making,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$72e3c051f4159a82dfb66c56338a1790afdf49f8$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
12e7d97595eb9825c77b4f3cad740cfc0306bd2a,A Multi-Criteria Decision Support System for the Formation of Collaborative Networks of Enterprises,20a579236b1c00a47ad70ba415a2eb95759ac1a0
281a457fce2ffa49c1dfc0983b7bb85427ee8ec7,A Method Based on IA Operator for Multiple Attribute Group Decision Making with Uncertain Linguistic Information,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$72e3c051f4159a82dfb66c56338a1790afdf49f8$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
8defe55e45e14c593555aa45bfbc5507df48cae7,An overview of methods for determining OWA weights,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$118d636731bc100eeeb7f81dca59919895cd01aa$$@$$6398f2a25cb985ee48e985314510b9f16b708397
595514b9a13faf0e0259468f14225ecd2b67d507,An approach to pure linguistic multiple attribute decision making under uncertainty,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
041d85571e7ae51273d4cd6250df6335a6395596,Deviation measures of linguistic preference relations in group decision making,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207
f7fea915a9aab6d3e247a144afc090f32afc62db,Extended IOWG Operator and its Use in Group Decision Making Based on Multiplicative Linguistic Preference Relations,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$acaaecec961d1dae0f78412ed56202582a230d34$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$f300a4b674ca36708c91d7927cd8eb97d7bffb5c$$@$$58a1de70b53147a977e0745840efe12c87938a40$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$6398f2a25cb985ee48e985314510b9f16b708397
e2d21a1054fba841de4c97afac278e1ed452b53e,Group decision making to better respond customer needs in software development,26f15d696dc84cb3377568aaf4423c1c1928dfc5$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$f56e8ad503cc122a91b84b7e9f4b05507a5fdf80
7839d6abd3c9a7ebdd0126cccf08870e56f1a521,Uncertain linguistic aggregation operators based approach to multiple attribute group decision making under uncertain linguistic environment,7f869b34992d6fe24bdd01cef8d11cae0d3de172$$@$$ce538378a9f9fb1b8ded834b4745c7f15c19cd40$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c$$@$$6a126fba36cae0176584ad4a1b93f7aeef6287dd$$@$$97e81453e6d2bfb40abeaee15d3158c8d2391a8e$$@$$c0586959cf8e8f59097c4a25a859d936306ab716$$@$$72e3c051f4159a82dfb66c56338a1790afdf49f8$$@$$ce583eca7b4ec66a141d9573046da224ca33a7f3$$@$$e0f0471bcab5f05948c6f53fbe3770b311fd97f5$$@$$20a579236b1c00a47ad70ba415a2eb95759ac1a0$$@$$a77372f6b3f320cbd81b88f7c02024eb2d945efa$$@$$9268d1f5e71663fe194ad40073858f14d101750c$$@$$4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$6398f2a25cb985ee48e985314510b9f16b708397
6cfd51a9dcb916de986152fb2ca555054e242b05,Correlation Coefficients of Linguistic Neutrosophic Sets and their Multicriteria Group Decision Making Strategy for Medical Treatment Options,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
cb4848227ba233a871e676a6a95ffe99669d606f,A three-way decision-making technique based on Pythagorean double hierarchy linguistic term sets for selecting logistic service provider and sustainable transportation investments,20a579236b1c00a47ad70ba415a2eb95759ac1a0
802107b2a8f775523acdc86bf68f46a6d13e6d6c,A Partial Order OWA Operator for Solving the OWA Weighing Dilemma,6398f2a25cb985ee48e985314510b9f16b708397
bfdb9c358c0aac5aab640ef60fd66006f3f453db,A New Approach to Artiﬁcial Intelligent Based Three-Way Decision Making and Analyzing S-Box Image Encryption Using TOPSIS Method,20a579236b1c00a47ad70ba415a2eb95759ac1a0
aba9c0624834096f70b1600f32a56fbf6016d8e4,Linguistic 𝑞 -rung orthopair fuzzy prioritized aggregation operators based on Hamacher 𝑡 -norm and 𝑡 -conorm and their applications to multicriteria group decision making,4145e178692a5d690d43ad0fcf0fb3cae2ddd207$$@$$74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
f84a6ed3a26d8b1ecc61f5167fab9799a002d60b,Group Decisions with Linguistic Information: A Survey,74d5e9445c8154c8a77cc71487a4c5cfd9a9588c
