citationID,citationName,citedReferences
8b5f93e60650b4fe8607d637356b84326fb17418,An approach for multiple attribute group decision making problems with interval-valued intuitionistic trapezoidal fuzzy numbers,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
92bcef0fe48cb9fd3769e5e266c193ee69e11d33,New distance measures between intuitionistic fuzzy sets and interval-valued fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
7f056245681f8563925e178b342b79958edf3435,Intuitionistic fuzzy PRI-AND and PRI-OR aggregation operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
42ad74e7003cda0fcb9ffe731d1323d785631fc7,"Entropy, similarity measure and distance measure of vague soft sets and their relations",af2abc7fc0a974342fc77935858087441ed7443d$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
79e95c56940f2de924191ef32461397ede406b81,The Definition of Interval-Valued Intuitionistic Fuzzy Sets in the Framework of Dempster-Shafer Theory,048ee743c1ff23787b1df6d112b87c075b8232ea
209fbd7c62440e1e237a9ff7250c35606e07f3f3,Hybrid Multiattribute Group Decision Making Based on Intuitionistic Fuzzy Information and GRA Method,048ee743c1ff23787b1df6d112b87c075b8232ea
265d580a54988858a5c43708ba5e7469f3bd093c,Vague Sets and Closure Systems,048ee743c1ff23787b1df6d112b87c075b8232ea
004a082aa424147e8bda356e80a5601a6262b79b,A Novel Method of Ranking Hesitant Fuzzy Values for Multiple Attribute Decision‐Making Problems,6398f2a25cb985ee48e985314510b9f16b708397
67882d99ec7a4500ebb01e58b52b148a4a8ea0ea,Extended GOWA operator in intuitionistic fuzzy setting based group decision making method for scientific research scheme organization,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
fe7ae09d35555a0a1cd3a144386176d15ac2a244,Using power aggregation operators to fuse hesitant fuzzy information in multiple attribute decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
950f2beeda6c0dc9b9be804d666dab2264cc9289,Choquet integral vs. TOPSIS: An intuitionistic fuzzy approach,048ee743c1ff23787b1df6d112b87c075b8232ea
def2641e5c796aa7e1611f7022a4490368832702,Intuitionistic fuzzy soft preference relations and application in decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
ea5fef226cccdfd9c95341336d729a2186357a6d,Data Construction Process and QUALIFLEX-Based Method for Multiple-Criteria Group Decision Making with Interval-Valued Intuitionistic Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea
7f2282aff1f2588943b2d58d9e048a738a9188d5,A Projection Method for Multiple Attribute Group Decision Making with Intuitionistic Fuzzy Information,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
cecfe49a69b456dd725818b2b8afeab8f583f8ff,Ranking vague sets using TOPSIS method,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$3517458e098fed2119b177e9b3565a4576e81aef$$@$$a298b264b21e3162f21210fab698049f5d75580d$$@$$4b5e889135b0f52d02089be7e3251fa397b83829$$@$$54cf75d3725308ba30d653c1b4833870e8528d73
ac35e90d46c0d84afbae3eca1fd393e01d078083,An Atanassov’s intuitionistic fuzzy multi-attribute group decision making method based on entropy and similarity measure,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
32781c7c38a3789a92cbc415d247da9fc41b8653,A novel approach to characterizing hesitations in intuitionistic fuzzy numbers,048ee743c1ff23787b1df6d112b87c075b8232ea
9bed48370eb20d609c60a4a7cdae02fb5c076b56,The Use of Intuitionistic Fuzzy Values in Rule-Base Evidential Reasoning,048ee743c1ff23787b1df6d112b87c075b8232ea
5898d8f268ada368b7f8a7c0674fac5db8adcfea,"New Entropy, Similarity Measure of Intuitionistic Fuzzy Sets and their Applications in Group Decision Making",af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
5553094f8549cca221f3c7e0d2cb2990ca4034b5,Multicriteria Decision-Making Approach Based on Atanassov's Intuitionistic Fuzzy Sets With Incomplete Certain Information on Weights,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
c2545107bfb0b57379b6216001fff7c1ce5fa2e0,Intuitionistic fuzzy information aggregation and its application on multi-criteria decision-making,048ee743c1ff23787b1df6d112b87c075b8232ea
27814078bd8a31affecf1e0c32a4ef6c29950db1,Two-criteria method for comparing real-valued and interval-valued intuitionistic fuzzy values,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
e68f51951b3bb1658801b8ea553e56a0e4347267,A method based on similarity measures for interactive group decision-making with intuitionistic fuzzy preference relations,048ee743c1ff23787b1df6d112b87c075b8232ea
14d4a6a806c4b72e430245fb77afa625ac693ec4,Derivation of intuitionistic fuzzy weights based on intuitionistic fuzzy preference relations,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$a298b264b21e3162f21210fab698049f5d75580d
2dfbd140bfc9dc57ec16a26425c9d85e10aa2730,A method to aggregate crisp values into interval-valued intuitionistic fuzzy information for group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
a5445d5e480f2c47acebc166ea1e7354fb12de27,A score function based on relative entropy and its application in intuitionistic normal fuzzy multiple criteria decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
56cd13bf94691a9c620f824fab8932b4ffa5a0f9,Extension of Axiomatic Design Principles for Multicriteria Decision Making Problems in Intuitionistic Fuzzy Environment,048ee743c1ff23787b1df6d112b87c075b8232ea
0ded7958153c460113eaa90c2cf2b8a28c27efe8,Comparison of accuracy in ranking alternatives performing generalized fuzzy average functions,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
0dc89d456d9f354a570cd860f567c8c39afdb3da,Intuitionistic fuzzy prioritized operators and their application in multi-criteria group decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
1e3df7a28e80cf562c9be6bd3fc1bc7736fba46c,Study on the Development of Decision Making Using Intuitionistic Fuzzy Set (IFS) and Interval Valued Intuitionistic Fuzzy Set (IVIFS),af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$3517458e098fed2119b177e9b3565a4576e81aef
46389fdf32cefd3b0292086302761789e19128c2,Solution of Matrix Game with Triangular Intuitionistic Fuzzy Pay-Off Using Score Function,048ee743c1ff23787b1df6d112b87c075b8232ea
401ab131beb46ab7c16a7f21c6cb4eb32d24f5ea,Intuitionistic Fuzzy Clustering Algorithm Based on Boole Matrix and Association Measure,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
136af9c46da3eb3f2067159c6cfb37d6fd0c4895,An intuitionistic fuzzy Choquet integral operator based methodology for environmental criteria integrated supplier evaluation process,048ee743c1ff23787b1df6d112b87c075b8232ea
3297438c0a209cc4ba27796c6b16719feb8fc6bb,Long-term business cycle forecasting through a potential intuitionistic fuzzy least-squares support vector regression approach,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
da5539fd223c3bf1198bded58a38f781bb661a40,A Linear Programming Method Based on an Improved Score Function for Interval-Valued Intuitionistic Fuzzy Multicriteria Decision Making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
c29a0190910f0ac50ce59d823664a260292ed500,An intuitionistic fuzzy weighted OWA operator and its application,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
a8dcc13181fb1daa372a79acb16cbc0a1538fccf,Intuitionistic fuzzy-valued Choquet integral and its application in multicriteria decision making,048ee743c1ff23787b1df6d112b87c075b8232ea
b7c614724b546f2f740b9998a67f7ffc7b0edbfe,General vague rough approximation: an extended method of fuzzy knowledge representation,af2abc7fc0a974342fc77935858087441ed7443d
4c871c6ff6296c1d271a1d908f906dd3fbc3c217,The induced intuitionistic fuzzy Einstein aggregation and its application in group decision-making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
1d157186b24f70934587e103191d117fce7bc668,Multi-attribute Decision Making with Uncertain Attribute Weight Information in the Framework of Interval-valued Intuitionistic Fuzzy Set: Multi-attribute Decision Making with Uncertain Attribute Weight Information in the Framework of Interval-valued Intuitionistic Fuzzy Set,048ee743c1ff23787b1df6d112b87c075b8232ea
8f78927f141a8a5830a33674aee54ab48ded63c5,Considering the decision maker's attitudinal character to solve multi-criteria decision-making problems in an intuitionistic fuzzy environment,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
629b9bc4f84455474a676e0d445d27194388963a,Non-dominance and attitudinal prioritisation methods for intuitionistic and interval-valued intuitionistic fuzzy preference relations,048ee743c1ff23787b1df6d112b87c075b8232ea
ce19babf51fe1701941443ce65329d35a72348cc,Methods for strategic decision-making problems with immediate probabilities in intuitionistic fuzzy setting,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
0dd4d6b52c4b4b3d73a2019dffd39eba0648c84b,Intuitionistic Fuzzy Geometric Bonferroni Means and Their Application in Multicriteria Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
d95da0a63902ab67a8ce0eb85d3fc1b8ee9aa447,An attitudinal-based method for constructing intuitionistic fuzzy information in hybrid MADM under uncertainty,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
4d809056af9b484d3403c015b9fb2a732a5d5c94,The operations on intuitionistic fuzzy values in the framework of Dempster-Shafer theory,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
aa00fabce99284d828851bd732a6e7791f296865,A LCA Model for Cleaner Production Performance Measurement,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
28fcb795e46af0acb0cc4b2c7fea1ac2e3803b4f,Intuitionistic Fuzzy Reasoning for Multiple Two-Class Classifiers Fusion,4b5e889135b0f52d02089be7e3251fa397b83829
04bc9645e3ce0a79426f6ed55474e285c125fea8,A New Fuzzy Risk Evaluation Method for Uncertain Network Public Sentiment Emergency,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
8d4b0530dcfc5e847fe1a03ffb397ce79af296dc,Intuitionistic Fuzzy Information Aggregation Using Einstein Operations,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
c3c136da59dfeb33bfe0e5c7d81e18200350badf,An optimization approach to risk decision-making of closed-loop logistics based on SCOR model,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
140aa058a105bbb0307b9a27c361974de24d2202,Managing Service Reputation with Vague Sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
aa184a9eefe2b9b48c1ea40cb466fc1ae3deeba1,Intuitionistic Fuzzy Normalized Weighted Bonferroni Mean and Its Application in Multicriteria Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
5ec7208b72e3fdbcd123e5bf80f193735e6cc917,Nonlinear Assignment-Based Methods for Interval-Valued Intuitionistic Fuzzy Multi-Criteria Decision Analysis with Incomplete Preference Information,048ee743c1ff23787b1df6d112b87c075b8232ea
bbeeb5cda525398d96e9745a2828e81e299c4d8a,Modeling Fuzzy Decision Fusion Based on Vague Set,af2abc7fc0a974342fc77935858087441ed7443d
50a25438bfddc9060c73cb41a66e25add3df3efd,Group decision making based on vague preference relations,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
32a5ed6747dce7f1f34c8b565f1e87d6b08ce5dc,Group decision making with 2-tuple intuitionistic fuzzy linguistic preference relations,048ee743c1ff23787b1df6d112b87c075b8232ea
8e0d10488d24027c9ea8147c5a5b84f788e07ec4,Multicriteria group decision-making method using the distances-based similarity measures between intuitionistic trapezoidal fuzzy numbers,048ee743c1ff23787b1df6d112b87c075b8232ea
dd128d34a709934c7f82420ae312ad5a31baecac,The multiattribute group decision making method based on aggregation operators with interval-valued 2-tuple linguistic information,048ee743c1ff23787b1df6d112b87c075b8232ea
5367a21f8d3ba4321cc86dc57a91fcfbb2f23c42,Intuitionistic Fuzzy Decision Analysis with Dissonance Reduction For Optimistic/Pessimistic Decision Makers,048ee743c1ff23787b1df6d112b87c075b8232ea
c7e48ffd6fcfa863ae6d2b49586925923f594ec2,Group decision making based on generalized intuitionistic fuzzy prioritized geometric operator,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
b2e4cf0a2eef9aac5a5b13f80732f1319b1e36bf,A study on the Role of Intuitionistic Fuzzy Set in Decision making problems,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$3517458e098fed2119b177e9b3565a4576e81aef$$@$$54cf75d3725308ba30d653c1b4833870e8528d73
a3183ed1339d818d302ad2be3c53afca6f3f4f49,Intuitionistic Fuzzy Multiattribute Decision Making: An Interactive Method,048ee743c1ff23787b1df6d112b87c075b8232ea
6b272a636086a6a265b06a8e8b8eeb985767783e,Supplier selection using a novel intuitionist fuzzy clustering approach,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
630c57ea2e932cbc7f9a680606a79d0088fff2a9,Solving the fuzzy shortest path problem using multi-criteria decision method based on vague similarity measure,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
548e57dc5da8b487600a08570d91f40e4c0f884f,Multi-attribute decision making method with intuitionistic fuzzy sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
ff69fff8ce125140dad235397f9afdac09358256,Dijkstra’s Algorithm for Solving the Shortest Path Problem on Networks Under Intuitionistic Fuzzy Environment,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
30bce4f606c51a6a828d034431103eca39140450,General fuzzy number intuitionistic fuzzy arithmetic aggregation operators based on fuzzy structured element,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
8d789da1d4fb4e1849d6e872610da082ef8d8e19,Applications of intuitionistic fuzzy set aggregation operators in transport multi-factor project evaluation,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$af2abc7fc0a974342fc77935858087441ed7443d$$@$$4b5e889135b0f52d02089be7e3251fa397b83829$$@$$54cf75d3725308ba30d653c1b4833870e8528d73$$@$$86b1bafeb5371a7b4e6d8b16938e39c8eeb1a970
9c44ae9bafe0145c9aa1ebe1ee0aed9e82f570f9,A New Rule-Based SIR Approach to supplier Selection under Intuitionistic Fuzzy Environments,048ee743c1ff23787b1df6d112b87c075b8232ea
c26babe8105e4a949982048fce03703669d13208,Intuitionistic fuzzy Choquet integral operator-based approach for black-start decision-making,048ee743c1ff23787b1df6d112b87c075b8232ea
46d6020a53e7d4183123db431ce438070db4600a,Intuitionistic fuzzy MST clustering algorithms,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
6f80e181b84ca4a481c5798f14402f2f813ed0fe,Some Continuous Aggregation Operators with Interval-Valued Intuitionistic Fuzzy Information and their Application to Decision Making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
e8c8afc718d712099599fb9bfb8d30f34edac7f1,The Use of Belief Intervals in Operations on Intuitionistic Fuzzy Values,048ee743c1ff23787b1df6d112b87c075b8232ea
e36ad5981791dc3ba9019443d93f0c60c416fec8,A New Method for Comparing Interval-Valued Intuitionistic Fuzzy Values,048ee743c1ff23787b1df6d112b87c075b8232ea
67e13be28400d0e146d40e76e5376789951a8899,An Approach to Evaluating the Enterprise Management Information System with Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea
dcefbce25ffa06e02270b6978c50638eb99edaa0,Ranking of Service Quality using Intuitionistic Fuzzy Weighted Entropy: A Case of Vehicle Insurance Companies,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
77e5b235bd546437bd5bdd0e5dff2133dd165136,Interval-valued intuitionistic fuzzy multi-criteria decision-making approach based on prospect score function,048ee743c1ff23787b1df6d112b87c075b8232ea
7551ece141345b0d3970245c94b0e74025671c91,A new multiple criteria decision making method based on intuitionistic fuzzy information,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
9770374150c56bc6d149807f3d1966a03c08eb6f,The induced generalized aggregation operators for intuitionistic fuzzy sets and their application in group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
dc76fd6eaf8229c1552e091435deb1e72bd81a51,The quasi-arithmetic intuitionistic fuzzy OWA operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
1aa0b775b9d041ebaebe1168e1cd92f55af71af7,Solution of a class of Intuitionistic Fuzzy Assignment Problem by using similarity measures,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$3eef76ceeaf64f75037dae66f170bae8eaa83ff4$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
4672133dcd7387aa0a7776599a35038e2fe29234,An Approach to Evaluating the Information Security Risk with Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea
5919092a7fefd5c8cc91054a0379986411bb71b6,A new method for ranking intuitionistic fuzzy values and its application in multi-attribute decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
dfd9e34f20df5d7a2e9db667cdb11c187019ba1a,Some induced correlated aggregating operators with intuitionistic fuzzy information and their application to multiple attribute group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
a504661fd21c6797d64df5bdd2b194578b0f814e,A novel approach to multi-attribute decision making based on intuitionistic fuzzy sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
ffa39511a65b1df7a076b2de44cf3c3ae61b9599,Supply chain partners and configuration selection: An intuitionistic fuzzy Choquet integral operator based approach,048ee743c1ff23787b1df6d112b87c075b8232ea
27cf36a760fdd163f8f1370e0bc5f367ee700073,Induced generalized intuitionistic fuzzy OWA operator for multi-attribute group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
08816d15fadb31ff21f4c1996c4a369b0346d2f7,Multi-attribute Group Decision Making under Interval-valued Intuitionistic Fuzzy Environment,048ee743c1ff23787b1df6d112b87c075b8232ea
a8beba002cf17fe84e1f53232adfca19590ce084,Intuitionistic fuzzy hierarchical clustering algorithms,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
8927b53f0e7cb098e0c7da3eda72cdb7c89db834,Entropy-based Procedures for Intuitionistic Fuzzy Multiple Attribute Decision Making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
972f763648b260e81fcd50f53c534acc682a1a65,Multicriteria Fuzzy Decision-making Methods Based on Interval-valued Fuzzy Sets,048ee743c1ff23787b1df6d112b87c075b8232ea
8d03b87a64c9a8a5468615f7aaf27f5de62a0b1f,The Evaluation of Renewable Energy Technologies for Electricity Generation in Turkey Using Intuitionistic Fuzzy TOPSIS,048ee743c1ff23787b1df6d112b87c075b8232ea
04354ecea0768d7a3651dc719c0ce64800231a7f,Model for Evaluating the Competitive Power of Service Trade with Intuitionistic Fuzzy Information,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
e14d26004062102a6aead3d79c3b672713d2f7f4,Model for College Public Physical Education Class Teaching Quality Evaluation with Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea
eab1609990fffd7569e3e225f9d10cec454a3529,Approximation operators based on vague relations and roughness measures of vague sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
ab76bab150267f317bf83cfaf16c532c9b443b8e,A netting clustering analysis method under intuitionistic fuzzy environment,048ee743c1ff23787b1df6d112b87c075b8232ea
ac89edf048d3d1d4ef437860dfcebce3dd5f5d5d,A Vague Decision Method for Analog Circuit Fault Diagnosis Based on Description Sphere,af2abc7fc0a974342fc77935858087441ed7443d
f7f61cdfc66a58afea3699fd1f4f452170494b7c,Model for Supplier Selection in Interval-Valued Intuitionistic Fuzzy Setting,af2abc7fc0a974342fc77935858087441ed7443d
52c5e8603c8f2b4c0255c9543c7ad09c1f9ef2e6,A Dynamic Vague Multiple Attribute Decision-Making Method for Emergency Capability Assessment,af2abc7fc0a974342fc77935858087441ed7443d
1d8cdbb780db6a36a87dd9ba5740ae50e1d1b1b4,Some induced intuitionistic fuzzy aggregation operators applied to multi-attribute group decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
766eae5a19c9095d6aa90aeaa45149ce339074e8,Intuitionistic fuzzy geometric aggregation operators based on einstein operations,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
d402c8282104339baf64e94f624e415359b06074,Intuitionistic fuzzy numbers decision-making methods based on grey incidence analysis and D-S theory of evidence,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
f1a537cc3d6e63fa0911f65a75916df3140c7333,Personnel selection based on intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea
0a0e6bc84a2e22e1a6c4a184713e769937cf9120,Iron and steel companies green suppliers' selection model based on Vague sets group decision-making method,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
280647fc20921739bb8d94f82940a48dd00716e0,Gray relational analysis method for intuitionistic fuzzy multiple attribute decision making,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
d8765a5bfcfa2bc7a36e428894094cad1043b61b,The ELECTRE multicriteria analysis approach based on Atanassov's intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea
025ae6ccf87a2f4b104397033f27f869ef7e4c6f,A mathematical programming approach to multi-attribute decision making with interval-valued intuitionistic fuzzy assessment information,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
40898ac61024f3855068e09f3bb53c4d71d98331,A comparative analysis of score functions for multiple criteria decision making in intuitionistic fuzzy settings,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
4abd102f05bd8f047060dfb2141d5815329d27a5,"Comments on ""Multicriteria fuzzy decision-making method based on a novel accuracy function under interval-valued intuitionistic fuzzy environment"" by Jun Ye",048ee743c1ff23787b1df6d112b87c075b8232ea
22bc17b7fe94e3bd866b1f7838f0d50f24e3d47c,Expected value method for intuitionistic trapezoidal fuzzy multicriteria decision-making problems,048ee743c1ff23787b1df6d112b87c075b8232ea
aac46172d3b635f70231af8e8ab0e83374f9549a,A new multiple attribute group decision making method in intuitionistic fuzzy setting,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
124c1ee6c25acf3a13d7f06c96ccbdea94e432df,An Approach to Evaluating the Computer Network Security with Intuitionistic Fuzzy Information,048ee743c1ff23787b1df6d112b87c075b8232ea
d4ae0167bb3d18ae85c5d0e3ea9530517a0d5cdc,Approaches to multiple attribute group decision making based on intuitionistic fuzzy power aggregation operators,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397$$@$$4b5e889135b0f52d02089be7e3251fa397b83829
7d0d591e67666a4c3add2d5030f33729cc76ecd5,Selecting Railway Timetables of Passenger Dedicated Line Based on Vague Sets,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
6941871ef2f258bc353084c20a6372e8a4eea82d,Induced intuitionistic fuzzy Choquet integral operator for multicriteria decision making,048ee743c1ff23787b1df6d112b87c075b8232ea$$@$$6398f2a25cb985ee48e985314510b9f16b708397
d2510fe9fc9c2753a1521c281cb1c7db3b0780c8,Approach for aggregating interval-valued intuitionistic fuzzy information and its application to reservoir operation,af2abc7fc0a974342fc77935858087441ed7443d$$@$$048ee743c1ff23787b1df6d112b87c075b8232ea
9fa521d47aa7840f74f821d7a5104e7726fd2f10,Ranking of interval-valued intuitionistic fuzzy sets,048ee743c1ff23787b1df6d112b87c075b8232ea
65758fad29f34cde92bc14581ca5c5de677df831,A multicriteria group decision-making approach based on interval-valued intuitionistic fuzzy sets: A comparative perspective,048ee743c1ff23787b1df6d112b87c075b8232ea
