citationID,citationName,citedReferences
66b757c203d6021f8c88d10ff8bdc7220e3b1d47,A Fast and Efficient Stochastic Opposition-Based Learning for Differential Evolution in Numerical Optimization,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
d683835d4a21650daaf2586d737ee2305cc39b02,Elitist Reinforcement Strategy for Differential Evolution,b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
915b19303a590b5ff8c1772856535d447c3566b1,Bio-inspired computation: Where we stand and what's next,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
45545f04308e7b2601b02a744d865221499e4a6e,AEFA: Artificial electric field algorithm for global optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
01b88c68a1c4e6dafcb1e6e59236b4348ae9a97b,Self-adaptive mutation differential evolution algorithm based on particle swarm optimization,28ff72ac16d7e504a6392e3ecca59d1671fbc699$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
dcf413d25d995d64a6a1490c5e6d7fcbd428c00d,An efficient approach to near-optimal 3D trajectory design in cluttered environments for multirotor UAVs,b297396246f796b31363b74767055d0c9ec71670$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
edb131c17e462a4bc16b707b202135a6b10ae9bc,Surrogate-guided differential evolution algorithm for high dimensional expensive problems,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
43a0415303b456354551de99959db0318f9b32c7,A Nature-inspired Algorithm based on Classical-conditioning Theory,aa67babb7362000237e7e4dd0068b0d80b36cdf6
76ed74c7e50d38793ef9ad673617cf7c8232a010,OPTIMUS: Self-Adaptive Differential Evolution with Ensemble of Mutation Strategies for Grasshopper Algorithmic Modeling,6bad573b23387856b82e9377e036e83210fe6070$$@$$99be7b49f8ab3c3d434a28532fc63e5a3fef400e$$@$$a3605a0d54bbaaa009f5e69fa63f2bbfadd9cb79$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
2b6cb77000e873afe802213c84102449411c0c16,Advanced Cauchy Mutation for Differential Evolution in Numerical Optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
4c19bff72b1b05cd79abb12c89c0728b22ad6c04,Accelerating differential evolution based on a subset-to-subset survivor selection operator,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
42b6bf5508dc0ea23f15e8bf661274081bdec1b7,Benchmarking of Problems and Solvers: a Game-Theoretic Approach,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
97bc152d67bcc92d14bdfd66638cd6e50a93b9c7,Testing A Multi-Operator based Differential Evolution Algorithm on the 100-Digit Challenge for Single Objective Numerical Optimization,55238adbd3d78dc83cf906240727be02f6560470$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
a4723d7ec556a03ba27919041e2a89f73a0c7d6a,A Univariate Marginal Distribution Resampling Differential Evolution Algorithm with Multi-Mutation Strategy,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
13f81960783d89cdb916796d2e5602bac84ae34d,An individual dependent multi-colony artificial bee colony algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
9b8aea13611d75ccb997702884781c3ccbee4431,Association rule mining based parameter adaptive strategy for differential evolution algorithms,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
80a78a11b018fd5769e7d6e2f507a486c2ea4762,Brewing process optimization by artificial neural network and evolutionary algorithm approach,c59d35d4ff8726becf83ed5b0665f1c438baa3df
f58ddf14591d0bf27a53e42162663c64c7d5220d,Comprehensive learning gravitational search algorithm for global optimization of multimodal functions,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
e3a765dde157a5611f6365c6ab761878041b45fe,Long-term joint scheduling of hydropower station group in the upper reaches of the Yangtze River using partition parameter adaptation differential evolution,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
7f1e35175c2b6b0ad2d760c84936dfa3039eaa52,Adaptive differential evolution with multi-population-based mutation operators for constrained optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
e9cc96a65403ad8dbdcc6e6ea3761051a113d528,An augmented animal migration optimization algorithm using worst solution elimination approach in the backdrop of differential evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
5c39f1ca894e16ca057ec8f839395621c672ef44,An Enhanced Differential Evolution Algorithm with Multi-mutation Strategies and Self-adapting Control Parameters,b297396246f796b31363b74767055d0c9ec71670$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf
f42ee548a567bf411d380b3db20132240ab09a55,Parameter Combination Framework for the Differential Evolution Algorithm,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$6eb6a1e543c874271217911f0cb0786090d462ae$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
648c5c00ff8d53d23d13f560d2bbb0fe421ae8eb,Differential evolution with neighborhood-based adaptive evolution mechanism for numerical optimization,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
37e2b42ab7aa418300e66e6442b4405fc00defd6,An effective improved differential evolution algorithm to solve constrained optimization problems,168e392b5e0111330963d2ad8a6d11632c625a5d$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$70bbf6c3e7d8cb302c82ab0a95302f74de8148f4$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
2bba6b72a3e3f48d29dfe1f275173ef42bbafa42,An advanced onlooker-ranking-based adaptive differential evolution to extract the parameters of solar cell models,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670
38f1eadf93f8f79332189c00e552ea568af3123b,Success history applied to expert system for underwater glider path planning using differential evolution,cc5c24681ca0149bf027e4bee1f29f0f02bf5151$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
f96c883f325a0406cf336d91d6a8f8811af9db36,Towards Human Cell Simulation,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
e18563fac9060ead7c89fdc371a86680a1445f11,Self-adaptive differential artificial bee colony algorithm for global optimization problems,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
073b562fc3dfb42896d4aa3b37144be0819f763f,An Efficient Hybrid Optimization Approach Using Adaptive Elitist Differential Evolution and Spherical Quadratic Steepest Descent and Its Application for Clustering,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
0261594f667bff801ec8e518859f6faccc49d9f4,Global optimum-based search differential evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
e990470bc8944d5267d3c99c80037f4f9cc3b629,Ensemble strategies for population-based optimization algorithms - A survey,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
57481405df3dbda40c58ebf724bfe3b472bae4cf,A performance-driven multi-algorithm selection strategy for energy consumption optimization of sea-rail intermodal transportation,1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
9f8e41f0f0cb61520f95ec96c5dd174992a1b4f2,Analysis of causality-driven changes of diffusion speed in non-Markovian temporal networks generated on the basis of differential evolution dynamics,1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$4721b02cc102a06fa2b3546f3866e7bfe0f97372$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
0636fba3fd5321edcb7fdc0d573dca9285ec3231,Adaptive recommendation model using meta-learning for population-based algorithms,120e7d7ee1b5d04a1d9c63d620992d8f96cac51c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
4ed7d66b36445153df7b11414b63da904b52353a,Self-adaptive differential evolution with multiple strategies for dynamic optimization of chemical processes,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$c5aca9f658c445902a12fdea4492108476b7854d$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
798f9e53a5101cd7bf4b6634820910ebbbbddc75,Fuzzy Rule-Based Design of Evolutionary Algorithm for Optimization,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
9004907dd3ef946e0210b15e46468ec54518dda2,Enhanced Directed Differential Evolution Algorithm for Solving Constrained Engineering Optimization Problems,6f9d7dd00e57381cdc6fe094c6583d7e45a94940$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
ea6665d694d2a9643ac01ac5906b5f52ff79cae1,A Statistical Study on Parameter Selection of Operators in Continuous State Transition Algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$c5aca9f658c445902a12fdea4492108476b7854d
574ab402104995f2fe505217c1bc42acfb835804,Embedding Push and Pull Search in the Framework of Differential Evolution for Solving Constrained Single-objective Optimization Problems,ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
f9d0870edfe6d12aa699de5a9c9584a36dbd0358,Solving Constrained Non-linear Integer and Mixed-Integer Global Optimization Problems Using Enhanced Directed Differential Evolution Algorithm,4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
69e9698d9af541291dba05ee149ea978beed6509,Real-Parameter Unconstrained Optimization Based on Enhanced AGDE Algorithm,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
126c915684bf15137818137fe6a0b8cb3c32cde6,Affine template matching by differential evolution with adaptive two‐part search,b297396246f796b31363b74767055d0c9ec71670$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
f845beda4ad951f7b374352703cf15c2817e3156,Medical Diagnosis with a Novel SVM-CoDOA Based Hybrid Approach,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$2b193fb97e05fcc879171fb54e40c9b0896d08bf
9e54c1748462f60da675b1a254507c1f221ae407,An Enhanced Differential Evolution through Memory Based Mechanism,b297396246f796b31363b74767055d0c9ec71670
85ce825034e5df74390cdf4335dca979aedb25ef,Enhancing differential evolution with interactive information,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
36a8eee06b28af97e7e3eb6d525e764cfc4aa70e,A Differential Evolution Approach for the Reliability Constrained Unit Commitment Problem,b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299
61ba821026c65a9b20757b616a1bdb8ad4013925,Setting of Candidate Solutions Considering Confidence Intervals in Differential Evolution,aa67babb7362000237e7e4dd0068b0d80b36cdf6
99ed52a06e54945e739b43e06fa25a627055db9f,Large-Scale Evolutionary Optimization Using Multi-Layer Differential Evolution,55238adbd3d78dc83cf906240727be02f6560470$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$c5aca9f658c445902a12fdea4492108476b7854d
d5d431f80cd1282edce31de10a8d4b937dae36f5,Analysis of Optimization Capability of Selection Operator for DE Algorithm,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
18227a4b4f8364c2ea0765ef4e4a2f3c573a3385,Data driven hybrid evolutionary analytical approach for multi objective location allocation decisions: Automotive green supply chain empirical evidence,aa67babb7362000237e7e4dd0068b0d80b36cdf6
98e9df0d4978113a441cda730effd9d048e7434e,On the hybridization of global and local search methods,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
a6407244144146774f29fd44a653e9f832c2e333,Analysing knowledge transfer in SHADE via complex network,55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$50dabf48c3fe425667288bd64f8cf730e0b3c1d1
2d90277dc818b740e0d53752d036a70615b17cb6,An alternative view for incorporating more scaled differences to differential evolution,aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac
56228c87a7ba722e1d6b0608421c7a32f60f95f3,Boosting galactic swarm optimization with ABC,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
fd65d1f857c957ae37bd915ee988eed6bddcad21,Differential Evolution Algorithms Used to Optimize Weights of Neural Network Solving Pole-Balancing Problem,c59d35d4ff8726becf83ed5b0665f1c438baa3df$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
b97fcfbc25bb35adc2c908bde6e8bc1bf42fa080,A differential evolution algorithm with dual preferred learning mutation,1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$b297396246f796b31363b74767055d0c9ec71670
573187cf3022d1b90efee3e54ab3716bd38b1bec,Empirical Evidences to Validate the Performance of Self-Switching Base Vector Based Mutation of Differential Evolution Algorithm,2b193fb97e05fcc879171fb54e40c9b0896d08bf$$@$$55238adbd3d78dc83cf906240727be02f6560470$$@$$1c340a2f4030137cc393990b0146034ca616f656$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$b297396246f796b31363b74767055d0c9ec71670$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$c59d35d4ff8726becf83ed5b0665f1c438baa3df
4bd63b0dd973eeb221e17e068015419337c5c3d9,Modified clustering-based differential evolution with a flexible combination of exploration and exploitation,1c340a2f4030137cc393990b0146034ca616f656$$@$$bb06c6c9c8fa02ff8b424b57ce7c742a18c3c0ac$$@$$ca7605b6625b973f6ac626147ed2923d7c1ec534$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4806cb721864fb5a5ef9cd319317605221c06911$$@$$85694d78476eba4312fc95d028bfd55556610316$$@$$d18fccc485135f895b1280208735941d764bb108$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
af8c382e4df2af52d85f800737a82cf8f2c3cc9f,An Improved Differential Evolution Algorithm for Crop Planning in the Northeastern Region of Thailand,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$b297396246f796b31363b74767055d0c9ec71670
554173cae782de7eaa6247c8aa5db14e25b375ab,An adaptive multi-population differential artificial bee colony algorithm for many-objective service composition in cloud manufacturing,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
f7ff7e0b35e9edb8c7d01c013280f4b91b6c28e0,Applied soft computing: A bibliometric analysis of the publications and citations during (2004-2016),aa67babb7362000237e7e4dd0068b0d80b36cdf6$$@$$cc5c24681ca0149bf027e4bee1f29f0f02bf5151
dcfc08c3b21dae3381556611d25139b05b5f2e98,A Comparative Study of Eighteen Self-adaptive Metaheuristic Algorithms for Truss Sizing Optimisation,1c340a2f4030137cc393990b0146034ca616f656$$@$$5a4c3b779dd63f4c81fc52fd75645113cdcca299$$@$$4b7595bc5e1b8b04c249c3272b0566d4432faf2c
ec32dc7b6553731daea671a2af15d42cc1c84c39,Ensemble Shuffled Population Algorithm for multi-objective thermal design optimization of a plate frame heat exchanger operated with Al2O3/water nanofluid,1c340a2f4030137cc393990b0146034ca616f656$$@$$aa67babb7362000237e7e4dd0068b0d80b36cdf6
76c2813e64dc9e127d4b28dd1103d8ea4915f69b,An efficient hybrid multilayer perceptron neural network with grasshopper optimization,c59d35d4ff8726becf83ed5b0665f1c438baa3df
f07f469db937eb77c2f9e7d7e2abc2815cfb4fbd,An Improvement Differential Evolution Algorithms for the Crop Planning in the Northeastern Region of Thailand,1c340a2f4030137cc393990b0146034ca616f656$$@$$b297396246f796b31363b74767055d0c9ec71670
